employee_id,date,employee_department,employee_campus,employee_position,employee_seniority_years,is_contractor,employee_classification,has_foreign_citizenship,has_criminal_record,has_medical_history,employee_origin_country,behavioral_group,is_malicious,risk_travel_indicator,num_print_commands,total_printed_pages,num_print_commands_off_hours,num_printed_pages_off_hours,num_color_prints,num_bw_prints,ratio_color_prints,printed_from_other,print_campuses,num_burn_requests,max_request_classification,avg_request_classification,num_burn_requests_off_hours,total_burn_volume_mb,total_files_burned,burned_from_other,burn_campuses,is_abroad,trip_day_number,country_name,is_hostile_country_trip,is_official_trip,is_origin_country_trip,num_entries,num_exits,first_entry_time,last_exit_time,total_presence_minutes,entered_during_night_hours,num_unique_campus,early_entry_flag,late_exit_flag,entry_during_weekend
51,23/02/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,24/02/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:20,19:05,644,0,1,0,0,0
51,25/02/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,26/02/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:43,17:55,611,0,1,0,0,0
51,27/02/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,539,34,0,1,0,,,0,0,0,2,2,08:27,19:52,685,0,1,0,0,0
51,28/02/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,01/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,02/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,09:14,16:57,462,0,1,0,0,1
51,03/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:11,17:04,473,0,1,0,0,0
51,04/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:33,21:02,808,0,1,0,0,0
51,05/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.038988427,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:46,17:07,500,0,1,0,0,0
51,06/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,1,0,0,0,1,0.18270867,0,1,3,1,1,0,2662,30,0,1,0,,,0,0,0,1,1,09:03,20:02,659,0,1,0,0,0
51,07/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:08,19:51,642,0,1,0,0,1
51,08/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.041493692,0,1,3,2,1.666666667,0,28787,32,0,1,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,09/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,10/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,2,0,0,0,2,0.176252479,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:01,18:15,554,0,1,0,0,0
51,11/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:46,17:18,452,0,1,0,0,0
51,12/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,3,2,1.333333333,0,1167,43,0,1,0,,,0,0,0,1,1,09:11,16:39,447,0,1,0,0,0
51,13/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:04,18:38,574,0,1,0,0,0
51,14/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.107309449,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,15/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,16/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,17/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:33,13:21,287,0,1,0,0,0
51,18/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:13,16:48,454,0,1,0,0,0
51,19/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,4,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:28,16:49,560,0,1,0,0,0
51,20/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:58,19:29,631,0,1,0,0,0
51,21/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,22/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,23/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,24/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:09,18:35,626,0,1,0,0,0
51,25/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:10,16:32,502,0,1,0,0,0
51,26/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:59,19:35,696,0,1,0,0,0
51,27/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,5,0,0,0,5,0,0,1,1,1,1,0,257,26,0,1,0,,,0,0,0,2,2,07:40,17:56,616,0,1,0,0,0
51,28/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,29/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,30/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,5,2,1.2,0,287,33,0,1,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,31/03/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:31,19:23,591,0,1,0,0,0
51,01/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:24,17:45,501,0,1,0,0,0
51,02/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:47,17:48,541,0,1,0,0,0
51,03/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,122,33,0,1,0,,,0,0,0,1,1,08:38,19:35,656,0,1,0,0,0
51,04/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.172168156,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,05/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.240488688,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,06/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,07/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,3,0,0,0,3,0.159157296,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:40,16:22,461,0,1,0,0,0
51,08/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,06:43,19:33,770,0,1,0,0,0
51,09/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:53,17:03,669,1,1,1,0,0
51,10/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:59,15:42,462,0,1,0,0,0
51,11/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,12/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,13/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,14/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:22,19:15,593,0,1,0,0,0
51,15/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:18,19:42,684,0,1,0,0,0
51,16/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:33,19:42,728,0,1,0,0,0
51,17/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.113540542,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:38,18:19,581,0,1,0,0,0
51,18/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,19/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:44,19:22,637,0,1,0,0,1
51,20/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:12,16:50,457,0,1,0,0,1
51,21/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,1691,39,0,1,0,,,0,0,0,1,1,08:44,21:08,743,0,1,0,0,0
51,22/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:48,20:06,677,0,1,0,0,0
51,23/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,5,0,1,1,4,0.242839344,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:36,19:27,591,0,1,0,0,0
51,24/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,4,2,1.75,0,1291,43,0,1,0,,,0,0,0,1,1,09:15,18:45,569,0,1,0,0,0
51,25/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,26/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,27/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,28/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:51,18:05,554,0,1,0,0,0
51,29/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:18,18:19,601,0,1,0,0,0
51,30/04/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,01/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:24,17:27,543,0,1,0,0,0
51,02/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,03/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,04/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,05/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:58,19:17,618,0,1,0,0,0
51,06/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,3,0,0,0,3,0.07544176,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:05,18:05,600,0,1,0,0,0
51,07/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:44,17:41,597,0,1,0,0,0
51,08/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:22,19:18,595,0,1,0,0,0
51,09/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,3,0,0,0,3,0.138752066,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,10/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,11/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,12/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:38,15:21,403,0,1,0,0,0
51,13/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:44,20:19,695,0,1,0,0,0
51,14/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:08,17:58,529,0,1,0,0,0
51,15/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.175420055,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:41,18:54,673,0,1,0,0,0
51,16/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,17/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,18/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,19/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,20/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:27,18:10,643,0,1,0,0,0
51,21/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:33,18:47,614,0,1,0,0,0
51,22/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.025805591,0,1,3,1,1,0,2037,43,0,1,0,,,0,0,0,2,2,07:52,18:37,644,0,1,0,0,0
51,23/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,24/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,25/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,26/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:29,20:00,691,0,1,0,0,0
51,27/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,2,4,0,0,0,4,0.08562238,0,1,2,2,1.5,0,469,32,0,1,0,,,0,0,0,1,1,08:05,21:48,823,0,1,0,0,0
51,28/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:21,19:30,668,0,1,0,0,0
51,29/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:09,20:05,715,0,1,0,0,0
51,30/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,31/05/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,01/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,02/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,3,2,1.333333333,0,798,38,0,1,0,,,0,0,0,1,1,08:04,17:42,577,0,1,0,0,0
51,03/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:31,19:04,632,0,1,0,0,0
51,04/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.019058003,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:46,17:23,456,0,1,0,0,0
51,05/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,436,41,0,1,0,,,0,0,0,1,1,10:08,19:19,551,0,1,0,0,0
51,06/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,07/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,08/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,09/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:03,18:33,629,0,1,0,0,0
51,10/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:00,23:00,839,0,1,0,1,0
51,11/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1137,44,0,1,0,,,0,0,0,2,2,08:19,20:56,757,0,1,0,0,0
51,12/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:45,16:09,443,0,1,0,0,0
51,13/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,14/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,15/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
51,16/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1978,33,0,1,0,,,0,0,0,1,1,09:30,18:37,546,0,1,0,0,0
51,17/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,1,1,0,0,0,1,0.001724721,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:10,18:34,623,0,1,0,0,0
51,18/06/2025,Engineering Department,Campus A,Systems Engineer,11,1,2,1,1,0,Australia,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:02,17:06,543,0,1,0,0,0
