employee_id,date,employee_department,employee_campus,employee_position,employee_seniority_years,is_contractor,employee_classification,has_foreign_citizenship,has_criminal_record,has_medical_history,employee_origin_country,behavioral_group,is_malicious,risk_travel_indicator,num_print_commands,total_printed_pages,num_print_commands_off_hours,num_printed_pages_off_hours,num_color_prints,num_bw_prints,ratio_color_prints,printed_from_other,print_campuses,num_burn_requests,max_request_classification,avg_request_classification,num_burn_requests_off_hours,total_burn_volume_mb,total_files_burned,burned_from_other,burn_campuses,is_abroad,trip_day_number,country_name,is_hostile_country_trip,is_official_trip,is_origin_country_trip,num_entries,num_exits,first_entry_time,last_exit_time,total_presence_minutes,entered_during_night_hours,num_unique_campus,early_entry_flag,late_exit_flag,entry_during_weekend
0037,2025-01-16,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,10,0,0,3,7,0.3211104908466003,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:47,16:48,541,0,1,0,0,0
0037,2025-01-17,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,5,0,0,1,4,0.3401227467130715,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-18,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,6,0,0,1,5,0.2577851261475241,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-19,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-20,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:06,16:28,501,0,1,0,0,0
0037,2025-01-21,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,12,0,0,1,11,0.12031019120340072,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:18,16:48,570,0,1,0,0,0
0037,2025-01-22,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,3,0,0,0,3,0.21890393810287212,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:38,16:22,523,0,1,0,0,0
0037,2025-01-23,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:46,16:51,545,0,1,0,0,0
0037,2025-01-24,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-25,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,3,0,0,0,3,0.19301068965763848,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-26,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-27,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,6,0,0,1,5,0.23324835300762103,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:15,17:07,532,0,1,0,0,0
0037,2025-01-28,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,10,0,0,3,7,0.32962658637280495,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:11,16:09,478,0,1,0,0,0
0037,2025-01-29,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,4,0,0,1,3,0.28544658236966786,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:45,16:13,507,0,1,0,0,0
0037,2025-01-30,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-01-31,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,4,0,0,0,4,0.12397344469475483,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-01,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,15,0,0,5,10,0.36216610052981785,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-02,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,5,0,0,1,4,0.2430179530988729,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-03,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,4,30,0,0,5,25,0.17708483834710842,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:39,16:45,546,0,1,0,0,0
0037,2025-02-04,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:21,15:17,415,0,1,0,0,0
0037,2025-02-05,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:36,16:27,531,0,1,0,0,0
0037,2025-02-06,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,11,0,0,1,10,0.17141168650995348,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:05,17:05,540,0,1,0,0,0
0037,2025-02-07,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-08,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-09,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-10,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,5,0,0,1,4,0.34169004065766145,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:04,17:06,542,0,1,0,0,0
0037,2025-02-11,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:14,15:47,453,0,1,0,0,0
0037,2025-02-12,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:54,16:38,524,0,1,0,0,0
0037,2025-02-13,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,24,0,0,6,18,0.2671976519155758,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:40,16:56,495,0,1,0,0,0
0037,2025-02-14,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,21,0,0,6,15,0.31533128187887616,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-15,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-16,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,5,0,0,1,4,0.2148328839917954,1,2,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-17,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,4,0,0,0,4,0.1748706404651021,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-18,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,12,0,2,6,6,0.5413024230141381,1,2,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:02,15:36,453,0,1,0,0,0
0037,2025-02-19,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:02,16:24,502,0,1,0,0,0
0037,2025-02-20,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,7,0,0,2,5,0.30936759030203465,0,1,1,2,2.0,0,263,8,0,1,0,,,0,0,0,2,2,08:01,16:02,480,0,1,0,0,0
0037,2025-02-21,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-22,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-23,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-02-24,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:40,17:16,575,0,1,0,0,0
0037,2025-02-25,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,10,0,0,1,9,0.1435745611026695,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:05,16:07,482,0,1,0,0,0
0037,2025-02-26,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,9,0,0,2,7,0.27197523670479173,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:15,16:44,568,0,1,0,0,0
0037,2025-02-27,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,13,0,0,2,11,0.2247525821070969,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:33,16:05,452,0,1,0,0,0
0037,2025-02-28,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,3,0,0,0,3,0.21706635769281327,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-01,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,10,0,0,2,8,0.25076652638025915,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-02,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-03,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-04,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,18,0,0,3,15,0.21138607197888612,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:09,15:44,454,0,1,0,0,0
0037,2025-03-05,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,5,0,0,1,4,0.2750007867432943,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:55,16:26,511,0,1,0,0,0
0037,2025-03-06,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:48,15:47,478,0,1,0,0,0
0037,2025-03-07,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-08,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,9,0,0,2,7,0.2899500525755959,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-09,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,12,0,0,1,11,0.15657836091519162,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-10,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:22,16:57,515,0,1,0,0,0
0037,2025-03-11,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:52,16:32,520,0,1,0,0,0
0037,2025-03-12,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,12,0,0,5,7,0.498692313854938,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:36,15:56,500,0,1,0,0,0
0037,2025-03-13,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,12,0,0,4,8,0.3578473433974635,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:08,16:21,492,0,1,0,0,0
0037,2025-03-14,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-15,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:49,17:09,559,0,1,0,0,1
0037,2025-03-16,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-17,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,9,0,0,0,9,0.03366220329661171,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:12,16:30,497,0,1,0,0,0
0037,2025-03-18,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,10,0,0,1,9,0.16895281756321234,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:40,15:38,477,0,1,0,0,0
0037,2025-03-19,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,9,0,0,2,7,0.2995765077251374,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:51,16:29,517,0,1,0,0,0
0037,2025-03-20,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1.0,0,125,11,0,1,0,,,0,0,0,1,1,08:19,16:43,503,0,1,0,0,0
0037,2025-03-21,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,20,0,0,4,16,0.20644116195674697,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-22,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-23,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-24,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:21,15:36,435,0,1,0,0,0
0037,2025-03-25,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:44,17:00,555,0,1,0,0,0
0037,2025-03-26,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-27,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:03,16:38,515,0,1,0,0,0
0037,2025-03-28,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-29,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,4,0,0,1,3,0.351734105292907,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-30,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,4,17,0,0,7,10,0.45794214213494544,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-03-31,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,24,0,0,5,19,0.22521069798654555,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:40,16:28,468,0,1,0,0,0
0037,2025-04-01,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:07,15:30,443,0,1,0,0,0
0037,2025-04-02,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,4,22,0,0,5,17,0.23592662388992397,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:46,17:02,556,0,1,0,0,0
0037,2025-04-03,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,14,0,0,4,10,0.2955050110511276,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:02,16:24,501,0,1,0,0,0
0037,2025-04-04,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,13,0,0,3,10,0.2793142536609863,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-05,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,5,0,0,1,4,0.21779767198857908,1,2,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-06,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-07,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,4,25,0,0,5,20,0.23366094203247312,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:46,17:30,583,0,1,0,0,0
0037,2025-04-08,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,4,0,0,0,4,0.17058793150874035,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:46,16:04,498,0,1,0,0,0
0037,2025-04-09,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:11,16:23,492,0,1,0,0,0
0037,2025-04-10,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,14,0,0,5,9,0.41420534620019617,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:00,16:46,526,0,1,0,0,0
0037,2025-04-11,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,21,0,0,4,17,0.21204812425873865,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-12,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-13,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-14,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:45,17:29,584,0,1,0,0,0
0037,2025-04-15,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,2,11,0,0,4,7,0.44837816739335584,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:37,17:11,514,0,1,0,0,0
0037,2025-04-16,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,6,0,0,1,5,0.20119860611371193,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:00,17:15,554,0,1,0,0,0
0037,2025-04-17,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,19,0,0,4,15,0.25249795020565124,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:51,16:09,498,0,1,0,0,0
0037,2025-04-18,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,5,35,0,0,14,21,0.40524307226771933,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-19,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-20,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-21,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,22,0,0,6,16,0.30284902014177423,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,07:49,16:02,493,0,1,0,0,0
0037,2025-04-22,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:49,16:53,544,0,1,0,0,0
0037,2025-04-23,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,3,0,0,0,3,0.1335333667485839,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,07:44,16:25,521,0,1,0,0,0
0037,2025-04-24,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,8,0,0,2,6,0.2804899151946538,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:33,17:13,520,0,1,0,0,0
0037,2025-04-25,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,7,0,0,1,6,0.14365661671954807,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-26,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,1,2,0,0,0,2,0.22436477793985238,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-27,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
0037,2025-04-28,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,21,0,0,5,16,0.2801704305136739,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,2,2,08:05,17:16,551,0,1,0,0,0
0037,2025-04-29,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:11,16:23,492,0,1,0,0,0
0037,2025-04-30,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,3,20,0,0,4,16,0.22182095679999594,0,1,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:01,17:21,560,0,1,0,0,0
0037,2025-05-01,Operations and Manufacturing,Campus A,Logistics Manager,13,0,2,0,0,0,Israel,C,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,,,0,0,0,1,1,08:07,16:34,507,0,1,0,0,0
